,position_index,billboard_image_at_position_text,billboard_image_at_position_text_emotion,fix_bill,count,recall,recognition,subject,condition,billboard_emotionality,fix_binarized
18,19,buckle_up,buckle_up_neu,19.0,2.0,0,1,sub015,free viewing,low_emo,1.0
19,20,wash_hands,wash_hands_neu,0.0,0.0,0,1,sub015,free viewing,low_emo,0.0
0,1,diabetes,diabetes_neu,1.0,4.0,0,1,sub016,free viewing,low_emo,1.0
1,2,smoking,smoking_neu,2.0,5.0,1,1,sub016,free viewing,low_emo,1.0
2,3,coffee,coffee_neu,3.0,5.0,0,0,sub016,free viewing,low_emo,1.0
3,4,hotel,hotel_neu,4.0,2.0,0,1,sub016,free viewing,low_emo,1.0
4,5,drugged_driving,drugged_driving_emo,5.0,2.0,0,1,sub016,free viewing,high_emo,1.0
5,6,education_donation,education_donation_neu,6.0,4.0,0,1,sub016,free viewing,low_emo,1.0
6,7,vaping,vaping_neu,7.0,3.0,0,1,sub016,free viewing,low_emo,1.0
7,8,healthy_diet,healthy_diet_emo,8.0,8.0,0,1,sub016,free viewing,high_emo,1.0
8,9,binge_drinking,binge_drinking_emo,9.0,4.0,1,1,sub016,free viewing,high_emo,1.0
9,10,sun_protection,sun_protection_neu,10.0,5.0,0,1,sub016,free viewing,low_emo,1.0
10,11,brunch,brunch_emo,11.0,7.0,1,1,sub016,free viewing,high_emo,1.0
11,12,tech_addiction,tech_addiction_neu,12.0,1.0,0,1,sub016,free viewing,low_emo,1.0
12,13,vaccination,vaccination_emo,13.0,3.0,1,1,sub016,free viewing,high_emo,1.0
13,14,burger,burger_emo,14.0,3.0,1,1,sub016,free viewing,high_emo,1.0
14,15,HIV,HIV_neu,15.0,2.0,0,1,sub016,free viewing,low_emo,1.0
15,16,furniture,furniture_emo,16.0,3.0,1,1,sub016,free viewing,high_emo,1.0
16,17,marijuana,marijuana_emo,17.0,4.0,1,1,sub016,free viewing,high_emo,1.0
17,18,text_driving,text_driving_neu,18.0,2.0,0,1,sub016,free viewing,low_emo,1.0
18,19,buckle_up,buckle_up_emo,19.0,6.0,1,1,sub016,free viewing,high_emo,1.0
19,20,wash_hands,wash_hands_emo,20.0,2.0,1,1,sub016,free viewing,high_emo,1.0
0,1,marijuana,marijuana_neu,1.0,2.0,1,1,sub017,free viewing,low_emo,1.0
1,2,sun_protection,sun_protection_emo,2.0,2.0,0,1,sub017,free viewing,high_emo,1.0
2,3,binge_drinking,binge_drinking_emo,3.0,3.0,1,1,sub017,free viewing,high_emo,1.0
3,4,vaccination,vaccination_neu,4.0,2.0,1,1,sub017,free viewing,low_emo,1.0
4,5,healthy_diet,healthy_diet_emo,5.0,1.0,0,1,sub017,free viewing,high_emo,1.0
5,6,tech_addiction,tech_addiction_emo,6.0,3.0,0,1,sub017,free viewing,high_emo,1.0
6,7,diabetes,diabetes_neu,7.0,1.0,1,1,sub017,free viewing,low_emo,1.0
7,8,hotel,hotel_emo,8.0,2.0,0,1,sub017,free viewing,high_emo,1.0
8,9,buckle_up,buckle_up_neu,9.0,3.0,1,1,sub017,free viewing,low_emo,1.0
9,10,HIV,HIV_emo,10.0,2.0,0,1,sub017,free viewing,high_emo,1.0
10,11,wash_hands,wash_hands_neu,11.0,1.0,0,1,sub017,free viewing,low_emo,1.0
11,12,furniture,furniture_emo,12.0,2.0,0,1,sub017,free viewing,high_emo,1.0
12,13,smoking,smoking_neu,13.0,2.0,0,1,sub017,free viewing,low_emo,1.0
13,14,text_driving,text_driving_neu,14.0,1.0,0,1,sub017,free viewing,low_emo,1.0
14,15,drugged_driving,drugged_driving_emo,15.0,1.0,0,1,sub017,free viewing,high_emo,1.0
15,16,brunch,brunch_neu,16.0,2.0,0,1,sub017,free viewing,low_emo,1.0
16,17,coffee,coffee_emo,17.0,2.0,1,1,sub017,free viewing,high_emo,1.0
17,18,vaping,vaping_neu,18.0,1.0,1,1,sub017,free viewing,low_emo,1.0
18,19,education_donation,education_donation_neu,19.0,2.0,0,1,sub017,free viewing,low_emo,1.0
19,20,burger,burger_emo,20.0,3.0,0,1,sub017,free viewing,high_emo,1.0
0,1,marijuana,marijuana_emo,1.0,5.0,1,1,sub018,free viewing,high_emo,1.0
1,2,sun_protection,sun_protection_neu,2.0,3.0,0,0,sub018,free viewing,low_emo,1.0
2,3,binge_drinking,binge_drinking_neu,3.0,1.0,0,0,sub018,free viewing,low_emo,1.0
3,4,vaccination,vaccination_emo,4.0,1.0,0,1,sub018,free viewing,high_emo,1.0
4,5,healthy_diet,healthy_diet_neu,5.0,3.0,0,0,sub018,free viewing,low_emo,1.0
5,6,tech_addiction,tech_addiction_neu,6.0,3.0,0,0,sub018,free viewing,low_emo,1.0
6,7,diabetes,diabetes_emo,7.0,3.0,0,1,sub018,free viewing,high_emo,1.0
7,8,hotel,hotel_neu,8.0,2.0,0,1,sub018,free viewing,low_emo,1.0
8,9,buckle_up,buckle_up_emo,9.0,4.0,0,1,sub018,free viewing,high_emo,1.0
9,10,HIV,HIV_neu,10.0,4.0,1,1,sub018,free viewing,low_emo,1.0
10,11,wash_hands,wash_hands_emo,11.0,2.0,1,1,sub018,free viewing,high_emo,1.0
11,12,furniture,furniture_neu,12.0,1.0,0,1,sub018,free viewing,low_emo,1.0
12,13,smoking,smoking_emo,13.0,5.0,1,1,sub018,free viewing,high_emo,1.0
13,14,text_driving,text_driving_emo,14.0,4.0,0,1,sub018,free viewing,high_emo,1.0
14,15,drugged_driving,drugged_driving_neu,15.0,3.0,1,1,sub018,free viewing,low_emo,1.0
15,16,brunch,brunch_emo,16.0,3.0,0,1,sub018,free viewing,high_emo,1.0
16,17,coffee,coffee_neu,17.0,2.0,0,0,sub018,free viewing,low_emo,1.0
17,18,vaping,vaping_emo,18.0,4.0,1,1,sub018,free viewing,high_emo,1.0
18,19,education_donation,education_donation_emo,19.0,4.0,0,1,sub018,free viewing,high_emo,1.0
19,20,burger,burger_neu,0.0,0.0,1,1,sub018,free viewing,low_emo,0.0
0,1,coffee,coffee_emo,1.0,2.0,0,0,sub019,free viewing,high_emo,1.0
1,2,buckle_up,buckle_up_emo,2.0,2.0,0,1,sub019,free viewing,high_emo,1.0
2,3,sun_protection,sun_protection_emo,3.0,5.0,0,1,sub019,free viewing,high_emo,1.0
3,4,burger,burger_neu,4.0,5.0,0,1,sub019,free viewing,low_emo,1.0
4,5,diabetes,diabetes_emo,5.0,1.0,1,1,sub019,free viewing,high_emo,1.0
5,6,text_driving,text_driving_neu,6.0,4.0,0,1,sub019,free viewing,low_emo,1.0
6,7,HIV,HIV_emo,7.0,1.0,0,1,sub019,free viewing,high_emo,1.0
7,8,marijuana,marijuana_neu,8.0,2.0,1,1,sub019,free viewing,low_emo,1.0
8,9,vaccination,vaccination_emo,9.0,5.0,0,1,sub019,free viewing,high_emo,1.0
9,10,healthy_diet,healthy_diet_neu,10.0,2.0,0,1,sub019,free viewing,low_emo,1.0
10,11,vaping,vaping_emo,11.0,3.0,1,1,sub019,free viewing,high_emo,1.0
11,12,hotel,hotel_neu,12.0,1.0,1,1,sub019,free viewing,low_emo,1.0
12,13,drugged_driving,drugged_driving_emo,13.0,4.0,1,1,sub019,free viewing,high_emo,1.0
13,14,wash_hands,wash_hands_neu,14.0,4.0,0,1,sub019,free viewing,low_emo,1.0
14,15,smoking,smoking_neu,15.0,3.0,1,1,sub019,free viewing,low_emo,1.0
15,16,tech_addiction,tech_addiction_emo,16.0,3.0,0,1,sub019,free viewing,high_emo,1.0
16,17,binge_drinking,binge_drinking_neu,17.0,5.0,1,1,sub019,free viewing,low_emo,1.0
17,18,furniture,furniture_emo,18.0,1.0,1,1,sub019,free viewing,high_emo,1.0
18,19,education_donation,education_donation_neu,19.0,1.0,0,1,sub019,free viewing,low_emo,1.0
19,20,brunch,brunch_neu,20.0,3.0,0,1,sub019,free viewing,low_emo,1.0
0,1,coffee,coffee_neu,1.0,3.0,0,1,sub020,free viewing,low_emo,1.0
1,2,buckle_up,buckle_up_neu,2.0,4.0,1,1,sub020,free viewing,low_emo,1.0
2,3,sun_protection,sun_protection_neu,3.0,7.0,0,0,sub020,free viewing,low_emo,1.0
3,4,burger,burger_emo,4.0,3.0,0,0,sub020,free viewing,high_emo,1.0
4,5,diabetes,diabetes_neu,5.0,6.0,0,0,sub020,free viewing,low_emo,1.0
5,6,text_driving,text_driving_emo,6.0,1.0,0,1,sub020,free viewing,high_emo,1.0
6,7,HIV,HIV_neu,7.0,6.0,0,0,sub020,free viewing,low_emo,1.0
7,8,marijuana,marijuana_emo,8.0,3.0,0,0,sub020,free viewing,high_emo,1.0
8,9,vaccination,vaccination_neu,9.0,6.0,1,1,sub020,free viewing,low_emo,1.0
9,10,healthy_diet,healthy_diet_emo,10.0,6.0,1,1,sub020,free viewing,high_emo,1.0
10,11,vaping,vaping_neu,11.0,7.0,0,1,sub020,free viewing,low_emo,1.0
11,12,hotel,hotel_emo,12.0,4.0,0,0,sub020,free viewing,high_emo,1.0
12,13,drugged_driving,drugged_driving_neu,13.0,4.0,0,1,sub020,free viewing,low_emo,1.0
13,14,wash_hands,wash_hands_emo,14.0,2.0,0,1,sub020,free viewing,high_emo,1.0
14,15,smoking,smoking_emo,15.0,4.0,0,0,sub020,free viewing,high_emo,1.0
15,16,tech_addiction,tech_addiction_neu,16.0,4.0,0,1,sub020,free viewing,low_emo,1.0
16,17,binge_drinking,binge_drinking_emo,17.0,4.0,0,1,sub020,free viewing,high_emo,1.0
17,18,furniture,furniture_neu,18.0,3.0,0,0,sub020,free viewing,low_emo,1.0
18,19,education_donation,education_donation_emo,19.0,3.0,1,1,sub020,free viewing,high_emo,1.0
19,20,brunch,brunch_emo,20.0,2.0,1,1,sub020,free viewing,high_emo,1.0
0,1,smoking,smoking_emo,1.0,3.0,0,0,sub021,free viewing,high_emo,1.0
1,2,sun_protection,sun_protection_neu,2.0,4.0,0,0,sub021,free viewing,low_emo,1.0
2,3,vaping,vaping_emo,3.0,6.0,0,0,sub021,free viewing,high_emo,1.0
3,4,coffee,coffee_neu,4.0,3.0,0,1,sub021,free viewing,low_emo,1.0
4,5,wash_hands,wash_hands_neu,5.0,1.0,0,1,sub021,free viewing,low_emo,1.0
5,6,furniture,furniture_emo,6.0,1.0,0,0,sub021,free viewing,high_emo,1.0
6,7,hotel,hotel_neu,7.0,1.0,0,1,sub021,free viewing,low_emo,1.0
7,8,marijuana,marijuana_emo,8.0,1.0,1,1,sub021,free viewing,high_emo,1.0
8,9,healthy_diet,healthy_diet_emo,9.0,4.0,0,1,sub021,free viewing,high_emo,1.0
9,10,tech_addiction,tech_addiction_emo,10.0,3.0,0,1,sub021,free viewing,high_emo,1.0
10,11,education_donation,education_donation_emo,11.0,5.0,0,1,sub021,free viewing,high_emo,1.0
11,12,brunch,brunch_neu,12.0,1.0,1,1,sub021,free viewing,low_emo,1.0
12,13,buckle_up,buckle_up_neu,13.0,2.0,0,1,sub021,free viewing,low_emo,1.0
13,14,HIV,HIV_neu,14.0,3.0,0,1,sub021,free viewing,low_emo,1.0
14,15,diabetes,diabetes_neu,0.0,0.0,0,0,sub021,free viewing,low_emo,0.0
15,16,binge_drinking,binge_drinking_emo,16.0,2.0,0,1,sub021,free viewing,high_emo,1.0
16,17,vaccination,vaccination_emo,17.0,2.0,0,1,sub021,free viewing,high_emo,1.0
17,18,text_driving,text_driving_neu,18.0,4.0,1,1,sub021,free viewing,low_emo,1.0
18,19,drugged_driving,drugged_driving_emo,19.0,3.0,1,1,sub021,free viewing,high_emo,1.0
19,20,burger,burger_neu,20.0,1.0,1,1,sub021,free viewing,low_emo,1.0
0,1,smoking,smoking_neu,1.0,2.0,0,1,sub022,free viewing,low_emo,1.0
1,2,sun_protection,sun_protection_emo,2.0,4.0,1,1,sub022,free viewing,high_emo,1.0
2,3,vaping,vaping_neu,3.0,5.0,1,1,sub022,free viewing,low_emo,1.0
3,4,coffee,coffee_emo,4.0,4.0,1,1,sub022,free viewing,high_emo,1.0
4,5,wash_hands,wash_hands_emo,5.0,2.0,1,1,sub022,free viewing,high_emo,1.0
5,6,furniture,furniture_neu,6.0,2.0,0,0,sub022,free viewing,low_emo,1.0
6,7,hotel,hotel_emo,7.0,2.0,0,0,sub022,free viewing,high_emo,1.0
7,8,marijuana,marijuana_neu,8.0,3.0,0,1,sub022,free viewing,low_emo,1.0
8,9,healthy_diet,healthy_diet_neu,9.0,2.0,0,1,sub022,free viewing,low_emo,1.0
9,10,tech_addiction,tech_addiction_neu,10.0,4.0,0,1,sub022,free viewing,low_emo,1.0
10,11,education_donation,education_donation_neu,11.0,4.0,0,0,sub022,free viewing,low_emo,1.0
11,12,brunch,brunch_emo,12.0,5.0,1,1,sub022,free viewing,high_emo,1.0
12,13,buckle_up,buckle_up_emo,13.0,4.0,1,1,sub022,free viewing,high_emo,1.0
13,14,HIV,HIV_emo,14.0,3.0,0,1,sub022,free viewing,high_emo,1.0
14,15,diabetes,diabetes_emo,15.0,2.0,0,0,sub022,free viewing,high_emo,1.0
15,16,binge_drinking,binge_drinking_neu,16.0,3.0,0,0,sub022,free viewing,low_emo,1.0
16,17,vaccination,vaccination_neu,17.0,1.0,0,0,sub022,free viewing,low_emo,1.0
17,18,text_driving,text_driving_emo,18.0,3.0,0,1,sub022,free viewing,high_emo,1.0
18,19,drugged_driving,drugged_driving_neu,19.0,3.0,0,1,sub022,free viewing,low_emo,1.0
19,20,burger,burger_emo,20.0,2.0,0,1,sub022,free viewing,high_emo,1.0
0,1,smoking,smoking_neu,1.0,5.0,0,0,sub023,free viewing,low_emo,1.0
1,2,drugged_driving,drugged_driving_emo,2.0,1.0,1,1,sub023,free viewing,high_emo,1.0
2,3,healthy_diet,healthy_diet_emo,3.0,2.0,0,0,sub023,free viewing,high_emo,1.0
3,4,marijuana,marijuana_emo,4.0,3.0,0,1,sub023,free viewing,high_emo,1.0
4,5,furniture,furniture_emo,5.0,2.0,1,1,sub023,free viewing,high_emo,1.0
5,6,wash_hands,wash_hands_emo,0.0,0.0,0,1,sub023,free viewing,high_emo,0.0
6,7,text_driving,text_driving_emo,7.0,6.0,0,1,sub023,free viewing,high_emo,1.0
7,8,burger,burger_emo,8.0,2.0,0,1,sub023,free viewing,high_emo,1.0
8,9,tech_addiction,tech_addiction_neu,9.0,2.0,0,1,sub023,free viewing,low_emo,1.0
9,10,vaccination,vaccination_neu,10.0,4.0,0,0,sub023,free viewing,low_emo,1.0
10,11,sun_protection,sun_protection_emo,11.0,1.0,0,1,sub023,free viewing,high_emo,1.0
11,12,vaping,vaping_neu,12.0,2.0,0,1,sub023,free viewing,low_emo,1.0
12,13,hotel,hotel_neu,13.0,3.0,1,1,sub023,free viewing,low_emo,1.0
13,14,coffee,coffee_emo,14.0,1.0,0,1,sub023,free viewing,high_emo,1.0
14,15,binge_drinking,binge_drinking_neu,15.0,3.0,0,0,sub023,free viewing,low_emo,1.0
15,16,HIV,HIV_neu,16.0,2.0,1,1,sub023,free viewing,low_emo,1.0
16,17,buckle_up,buckle_up_emo,17.0,2.0,1,1,sub023,free viewing,high_emo,1.0
17,18,diabetes,diabetes_neu,0.0,0.0,0,1,sub023,free viewing,low_emo,0.0
18,19,education_donation,education_donation_neu,19.0,1.0,0,0,sub023,free viewing,low_emo,1.0
19,20,brunch,brunch_neu,20.0,1.0,0,1,sub023,free viewing,low_emo,1.0
0,1,smoking,smoking_emo,1.0,3.0,1,1,sub024,free viewing,high_emo,1.0
1,2,drugged_driving,drugged_driving_neu,2.0,1.0,1,0,sub024,free viewing,low_emo,1.0
2,3,healthy_diet,healthy_diet_neu,3.0,4.0,0,0,sub024,free viewing,low_emo,1.0
3,4,marijuana,marijuana_neu,4.0,1.0,1,1,sub024,free viewing,low_emo,1.0
4,5,furniture,furniture_neu,5.0,1.0,0,0,sub024,free viewing,low_emo,1.0
5,6,wash_hands,wash_hands_neu,6.0,3.0,0,1,sub024,free viewing,low_emo,1.0
6,7,text_driving,text_driving_neu,7.0,1.0,0,1,sub024,free viewing,low_emo,1.0
7,8,burger,burger_neu,0.0,0.0,0,1,sub024,free viewing,low_emo,0.0
8,9,tech_addiction,tech_addiction_emo,9.0,1.0,0,1,sub024,free viewing,high_emo,1.0
9,10,vaccination,vaccination_emo,10.0,1.0,0,1,sub024,free viewing,high_emo,1.0
10,11,sun_protection,sun_protection_neu,11.0,2.0,0,1,sub024,free viewing,low_emo,1.0
11,12,vaping,vaping_emo,12.0,3.0,0,1,sub024,free viewing,high_emo,1.0
12,13,hotel,hotel_emo,0.0,0.0,0,1,sub024,free viewing,high_emo,0.0
13,14,coffee,coffee_neu,14.0,4.0,0,1,sub024,free viewing,low_emo,1.0
14,15,binge_drinking,binge_drinking_emo,15.0,1.0,1,1,sub024,free viewing,high_emo,1.0
15,16,HIV,HIV_emo,16.0,1.0,0,1,sub024,free viewing,high_emo,1.0
16,17,buckle_up,buckle_up_neu,17.0,2.0,0,1,sub024,free viewing,low_emo,1.0
17,18,diabetes,diabetes_emo,18.0,1.0,0,1,sub024,free viewing,high_emo,1.0
18,19,education_donation,education_donation_emo,19.0,1.0,0,1,sub024,free viewing,high_emo,1.0
19,20,brunch,brunch_emo,20.0,2.0,1,1,sub024,free viewing,high_emo,1.0
0,1,marijuana,marijuana_emo,0.0,0.0,0,0,sub025,free viewing,high_emo,0.0
1,2,buckle_up,buckle_up_emo,2.0,2.0,0,1,sub025,free viewing,high_emo,1.0
2,3,vaping,vaping_neu,3.0,5.0,1,1,sub025,free viewing,low_emo,1.0
3,4,education_donation,education_donation_neu,4.0,5.0,0,0,sub025,free viewing,low_emo,1.0
4,5,hotel,hotel_neu,5.0,5.0,0,1,sub025,free viewing,low_emo,1.0
5,6,smoking,smoking_emo,6.0,3.0,0,0,sub025,free viewing,high_emo,1.0
6,7,sun_protection,sun_protection_emo,7.0,4.0,1,1,sub025,free viewing,high_emo,1.0
7,8,binge_drinking,binge_drinking_neu,8.0,4.0,0,0,sub025,free viewing,low_emo,1.0
8,9,vaccination,vaccination_emo,9.0,3.0,0,0,sub025,free viewing,high_emo,1.0
9,10,coffee,coffee_neu,10.0,2.0,0,1,sub025,free viewing,low_emo,1.0
10,11,furniture,furniture_emo,11.0,5.0,0,0,sub025,free viewing,high_emo,1.0
11,12,drugged_driving,drugged_driving_neu,12.0,6.0,1,1,sub025,free viewing,low_emo,1.0
12,13,text_driving,text_driving_neu,13.0,4.0,0,0,sub025,free viewing,low_emo,1.0
13,14,brunch,brunch_emo,14.0,5.0,1,1,sub025,free viewing,high_emo,1.0
14,15,healthy_diet,healthy_diet_emo,15.0,5.0,1,1,sub025,free viewing,high_emo,1.0
15,16,tech_addiction,tech_addiction_emo,16.0,2.0,0,1,sub025,free viewing,high_emo,1.0
16,17,HIV,HIV_neu,17.0,2.0,1,1,sub025,free viewing,low_emo,1.0
17,18,diabetes,diabetes_neu,18.0,1.0,1,0,sub025,free viewing,low_emo,1.0
18,19,wash_hands,wash_hands_neu,19.0,1.0,0,1,sub025,free viewing,low_emo,1.0
19,20,burger,burger_emo,20.0,6.0,1,1,sub025,free viewing,high_emo,1.0
0,1,marijuana,marijuana_neu,1.0,1.0,1,1,sub026,free viewing,low_emo,1.0
1,2,buckle_up,buckle_up_neu,2.0,5.0,1,1,sub026,free viewing,low_emo,1.0
2,3,vaping,vaping_emo,3.0,3.0,0,1,sub026,free viewing,high_emo,1.0
3,4,education_donation,education_donation_emo,4.0,2.0,0,0,sub026,free viewing,high_emo,1.0
4,5,hotel,hotel_emo,5.0,3.0,0,1,sub026,free viewing,high_emo,1.0
5,6,smoking,smoking_neu,6.0,1.0,1,1,sub026,free viewing,low_emo,1.0
6,7,sun_protection,sun_protection_neu,0.0,0.0,0,1,sub026,free viewing,low_emo,0.0
7,8,binge_drinking,binge_drinking_emo,8.0,5.0,0,0,sub026,free viewing,high_emo,1.0
8,9,vaccination,vaccination_neu,9.0,9.0,0,1,sub026,free viewing,low_emo,1.0
9,10,coffee,coffee_emo,10.0,2.0,1,1,sub026,free viewing,high_emo,1.0
10,11,furniture,furniture_neu,11.0,3.0,0,0,sub026,free viewing,low_emo,1.0
11,12,drugged_driving,drugged_driving_emo,12.0,7.0,0,1,sub026,free viewing,high_emo,1.0
12,13,text_driving,text_driving_emo,13.0,5.0,1,1,sub026,free viewing,high_emo,1.0
13,14,brunch,brunch_neu,14.0,3.0,1,1,sub026,free viewing,low_emo,1.0
14,15,healthy_diet,healthy_diet_neu,15.0,4.0,0,1,sub026,free viewing,low_emo,1.0
15,16,tech_addiction,tech_addiction_neu,16.0,4.0,0,0,sub026,free viewing,low_emo,1.0
16,17,HIV,HIV_emo,17.0,2.0,0,1,sub026,free viewing,high_emo,1.0
17,18,diabetes,diabetes_emo,18.0,8.0,1,1,sub026,free viewing,high_emo,1.0
18,19,wash_hands,wash_hands_emo,19.0,4.0,0,0,sub026,free viewing,high_emo,1.0
19,20,burger,burger_neu,20.0,7.0,0,0,sub026,free viewing,low_emo,1.0
0,1,coffee,coffee_neu,1.0,1.0,1,1,sub027,free viewing,low_emo,1.0
1,2,healthy_diet,healthy_diet_emo,2.0,1.0,0,1,sub027,free viewing,high_emo,1.0
2,3,education_donation,education_donation_neu,3.0,2.0,0,0,sub027,free viewing,low_emo,1.0
3,4,burger,burger_neu,4.0,5.0,0,0,sub027,free viewing,low_emo,1.0
4,5,marijuana,marijuana_neu,5.0,1.0,0,0,sub027,free viewing,low_emo,1.0
5,6,hotel,hotel_emo,6.0,2.0,0,0,sub027,free viewing,high_emo,1.0
6,7,buckle_up,buckle_up_emo,7.0,2.0,0,1,sub027,free viewing,high_emo,1.0
7,8,vaping,vaping_emo,8.0,1.0,0,1,sub027,free viewing,high_emo,1.0
8,9,diabetes,diabetes_emo,0.0,0.0,0,0,sub027,free viewing,high_emo,0.0
9,10,vaccination,vaccination_emo,10.0,2.0,0,0,sub027,free viewing,high_emo,1.0
10,11,furniture,furniture_neu,11.0,1.0,0,0,sub027,free viewing,low_emo,1.0
11,12,brunch,brunch_emo,12.0,1.0,0,0,sub027,free viewing,high_emo,1.0
12,13,sun_protection,sun_protection_neu,13.0,1.0,0,0,sub027,free viewing,low_emo,1.0
13,14,wash_hands,wash_hands_neu,0.0,0.0,0,0,sub027,free viewing,low_emo,0.0
14,15,tech_addiction,tech_addiction_neu,15.0,5.0,1,1,sub027,free viewing,low_emo,1.0
15,16,drugged_driving,drugged_driving_emo,16.0,3.0,0,1,sub027,free viewing,high_emo,1.0
16,17,text_driving,text_driving_neu,17.0,1.0,0,0,sub027,free viewing,low_emo,1.0
17,18,binge_drinking,binge_drinking_emo,18.0,2.0,1,1,sub027,free viewing,high_emo,1.0
18,19,smoking,smoking_emo,19.0,4.0,1,1,sub027,free viewing,high_emo,1.0
19,20,HIV,HIV_neu,0.0,0.0,0,0,sub027,free viewing,low_emo,0.0
0,1,coffee,coffee_emo,1.0,1.0,0,0,sub028,free viewing,high_emo,1.0
1,2,healthy_diet,healthy_diet_neu,2.0,4.0,0,0,sub028,free viewing,low_emo,1.0
2,3,education_donation,education_donation_emo,3.0,4.0,0,0,sub028,free viewing,high_emo,1.0
3,4,burger,burger_emo,4.0,3.0,0,1,sub028,free viewing,high_emo,1.0
4,5,marijuana,marijuana_emo,5.0,3.0,1,1,sub028,free viewing,high_emo,1.0
5,6,hotel,hotel_neu,6.0,4.0,0,1,sub028,free viewing,low_emo,1.0
6,7,buckle_up,buckle_up_neu,7.0,1.0,0,0,sub028,free viewing,low_emo,1.0
7,8,vaping,vaping_neu,8.0,2.0,1,1,sub028,free viewing,low_emo,1.0
8,9,diabetes,diabetes_neu,9.0,3.0,0,1,sub028,free viewing,low_emo,1.0
9,10,vaccination,vaccination_neu,10.0,5.0,1,1,sub028,free viewing,low_emo,1.0
10,11,furniture,furniture_emo,11.0,2.0,0,0,sub028,free viewing,high_emo,1.0
11,12,brunch,brunch_neu,12.0,3.0,0,1,sub028,free viewing,low_emo,1.0
12,13,sun_protection,sun_protection_emo,13.0,4.0,1,1,sub028,free viewing,high_emo,1.0
13,14,wash_hands,wash_hands_emo,14.0,3.0,1,1,sub028,free viewing,high_emo,1.0
14,15,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub028,free viewing,high_emo,0.0
15,16,drugged_driving,drugged_driving_neu,16.0,3.0,0,1,sub028,free viewing,low_emo,1.0
16,17,text_driving,text_driving_emo,17.0,6.0,0,1,sub028,free viewing,high_emo,1.0
17,18,binge_drinking,binge_drinking_neu,18.0,1.0,0,0,sub028,free viewing,low_emo,1.0
18,19,smoking,smoking_neu,19.0,2.0,0,1,sub028,free viewing,low_emo,1.0
19,20,HIV,HIV_emo,20.0,3.0,1,1,sub028,free viewing,high_emo,1.0
0,1,smoking,smoking_neu,1.0,2.0,0,0,sub029,free viewing,low_emo,1.0
1,2,education_donation,education_donation_neu,0.0,0.0,0,0,sub029,free viewing,low_emo,0.0
2,3,brunch,brunch_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
3,4,wash_hands,wash_hands_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
4,5,hotel,hotel_neu,0.0,0.0,0,1,sub029,free viewing,low_emo,0.0
5,6,HIV,HIV_neu,0.0,0.0,0,1,sub029,free viewing,low_emo,0.0
6,7,healthy_diet,healthy_diet_neu,0.0,0.0,0,0,sub029,free viewing,low_emo,0.0
7,8,tech_addiction,tech_addiction_neu,0.0,0.0,0,1,sub029,free viewing,low_emo,0.0
8,9,vaping,vaping_emo,0.0,0.0,1,1,sub029,free viewing,high_emo,0.0
9,10,text_driving,text_driving_neu,0.0,0.0,0,1,sub029,free viewing,low_emo,0.0
10,11,marijuana,marijuana_neu,11.0,1.0,1,1,sub029,free viewing,low_emo,1.0
11,12,vaccination,vaccination_neu,0.0,0.0,0,0,sub029,free viewing,low_emo,0.0
12,13,buckle_up,buckle_up_neu,0.0,0.0,1,1,sub029,free viewing,low_emo,0.0
13,14,sun_protection,sun_protection_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
14,15,diabetes,diabetes_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
15,16,binge_drinking,binge_drinking_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
16,17,coffee,coffee_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
17,18,furniture,furniture_emo,18.0,1.0,1,1,sub029,free viewing,high_emo,1.0
18,19,drugged_driving,drugged_driving_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
19,20,burger,burger_emo,0.0,0.0,0,1,sub029,free viewing,high_emo,0.0
0,1,smoking,smoking_emo,1.0,3.0,0,1,sub030,free viewing,high_emo,1.0
1,2,education_donation,education_donation_emo,2.0,1.0,0,0,sub030,free viewing,high_emo,1.0
2,3,brunch,brunch_neu,3.0,2.0,0,1,sub030,free viewing,low_emo,1.0
3,4,wash_hands,wash_hands_neu,4.0,1.0,0,0,sub030,free viewing,low_emo,1.0
4,5,hotel,hotel_emo,5.0,1.0,0,0,sub030,free viewing,high_emo,1.0
5,6,HIV,HIV_emo,0.0,0.0,0,1,sub030,free viewing,high_emo,0.0
6,7,healthy_diet,healthy_diet_emo,7.0,1.0,0,0,sub030,free viewing,high_emo,1.0
7,8,tech_addiction,tech_addiction_emo,8.0,2.0,0,1,sub030,free viewing,high_emo,1.0
8,9,vaping,vaping_neu,0.0,0.0,0,1,sub030,free viewing,low_emo,0.0
9,10,text_driving,text_driving_emo,10.0,2.0,0,0,sub030,free viewing,high_emo,1.0
10,11,marijuana,marijuana_emo,11.0,2.0,0,1,sub030,free viewing,high_emo,1.0
11,12,vaccination,vaccination_emo,0.0,0.0,0,1,sub030,free viewing,high_emo,0.0
12,13,buckle_up,buckle_up_emo,13.0,4.0,1,1,sub030,free viewing,high_emo,1.0
